Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2025-01-27,99.66999816894531,235.4199981689453,201.5202178955078,89.98999786376953,88.51000213623047,347.1000061035156,40.13999938964844,10.109999656677246,191.58934020996094,222.64669799804688,264.5799865722656,433.6903991699219,126.47000122070312,158.27999877929688,2.369999885559082,275.6000061035156,175.52000427246094,51.11000061035156,138.99000549316406,264.20001220703125,100.1500015258789,235.61000061035156,217.77103178945478,91.43000030517578,90.43000030517578,353.1499938964844,41.880001068115234,10.470000267028809,196.65351502081776,222.81557110810272,277.7300109863281,434.32913308449037,130.64500427246094,172.52000427246094,2.578000068664551,276.1000061035156,181.77000427246094,51.43000030517578,142.30999755859375,268.94000244140625,96.9000015258789,225.86000061035156,195.6380079225475,89.22000122070312,87.62999725341797,330.5,38.59000015258789,9.800000190734863,190.5105808080997,218.38508100745398,254.22000122070312,422.6525337820519,121.5,152.66000366210938,2.3350000381469727,272.1199951171875,170.10000610351562,50.77000045776367,135.43600463867188,255.22000122070312,97.0,226.2100067138672,212.75620754005294,90.58999633789062,87.8499984741211,332.3599853515625,39.40999984741211,9.90999984741211,192.18865606918456,220.7195346184133,255.0,423.16152296669173,121.75,168.89999389648438,2.549999952316284,273.0400085449219,171.61000061035156,50.779998779296875,135.82000732421875,255.22000122070312,2483500,49428300,90569400,25999800,7129100,15661100,1883600,2711800,41728900,4898400,2364500,35647800,3994200,42201600,1128800,1706500,7398800,4918600,7540200,2597700
2025-01-28,100.54000091552734,238.14999389648438,206.73443603515625,96.02999877929688,91.5999984741211,359.95001220703125,41.970001220703125,10.920000076293945,195.07533264160156,224.16656494140625,284.0,446.30511474609375,139.97999572753906,164.0,2.3550000190734863,273.7900085449219,188.02000427246094,52.599998474121094,146.97000122070312,270.42999267578125,100.7699966430664,241.77000427246094,209.31661886053675,96.43000030517578,91.77999877929688,367.0899963378906,42.814998626708984,10.954999923706055,195.2551182563093,224.27583755757126,286.8299865722656,447.4827461239755,140.25,165.8300018310547,2.4200000762939453,274.9700012207031,188.42999267578125,52.599998474121094,148.3699951171875,274.5,98.9000015258789,233.97999572753906,198.28998715193353,89.9000015258789,87.51000213623047,350.4599914550781,39.619998931884766,9.930000305175781,190.4606370613745,220.30230992655942,263.8800048828125,430.51676503368185,125.6709976196289,156.75,2.299999952316284,268.04998779296875,177.0500030517578,51.279998779296875,139.61000061035156,262.489990234375,99.94999694824219,234.2899932861328,207.38246902715306,90.94000244140625,90.5,354.7699890136719,40.5,10.15999984741211,192.52826307792662,222.83543682289047,267.5799865722656,433.73032267022137,128.8300018310547,162.99000549316406,2.3399999141693115,269.94000244140625,179.02999877929688,51.54999923706055,141.77999877929688,265.29998779296875,1869400,41587200,50316000,31296300,4430000,12099300,1705400,2898900,24157900,4485400,3454600,23491700,7638300,20319300,684500,2068800,8558200,3467800,7048300,2533000
2025-01-29,100.41000366210938,237.07000732421875,205.72747802734375,96.72000122070312,89.61000061035156,354.0,41.810001373291016,10.630000114440918,195.18521118164062,227.11691284179688,278.3299865722656,441.44482421875,136.44000244140625,162.02000427246094,2.369999885559082,276.8299865722656,182.8800048828125,52.63999938964844,146.10000610351562,265.3999938964844,101.0,240.38999938964844,210.81208293848584,101.27999877929688,93.4000015258789,360.17999267578125,42.22999954223633,10.829999923706055,196.5636133163606,227.95135001533376,283.5799865722656,445.98573732495043,138.11000061035156,164.02999877929688,2.380000114440918,279.1400146484375,185.0,53.150001525878906,147.88800048828125,271.9700012207031,99.58000183105469,236.14999389648438,202.15827654320768,96.44999694824219,89.58000183105469,351.5,40.43000030517578,10.399999618530273,193.20747792712066,222.24933234722153,272.54998779296875,439.51869372032735,134.23800659179688,160.00999450683594,2.259999990463257,275.5299987792969,181.25,52.20000076293945,143.4499969482422,264.2099914550781,100.5999984741211,239.02000427246094,208.2099563218862,99.38999938964844,92.26000213623047,358.760009765625,41.869998931884766,10.829999923706055,195.33503253066368,224.12682356658206,283.1099853515625,445.79611510422404,137.83999633789062,164.02999877929688,2.3499999046325684,278.6499938964844,184.5,52.619998931884766,145.85000610351562,270.9100036621094,1366400,26091700,32533700,75053000,5280900,6266700,888200,2304900,18218300,7079800,1701300,23581400,4315400,9866600,1353600,1677900,5219500,5553000,4603300,1166500
2025-01-30,101.4800033569336,234.63999938964844,215.0093994140625,102.73999786376953,94.7699966430664,343.57000732421875,41.70000076293945,10.729999542236328,200.638916015625,256.56072998046875,271.07000732421875,414.1595458984375,137.25999450683594,170.3800048828125,2.380000114440918,279.3599853515625,179.2899932861328,54.43000030517578,148.35000610351562,260.07000732421875,101.87000274658203,237.9499969482422,221.29039658304845,103.66500091552734,96.18000030517578,348.0,42.44599914550781,10.84000015258789,201.16830508891937,260.067366841783,273.22198486328125,422.0137922192137,139.5970001220703,171.49000549316406,2.515000104904175,280.5299987792969,180.86000061035156,54.5,149.22000122070312,264.94000244140625,100.51000213623047,232.22000122070312,213.05530565889228,97.13999938964844,89.98999786376953,340.0,41.349998474121094,10.5,197.44260031613962,245.37525534873765,259.69000244140625,412.33322134699057,135.8300018310547,164.10000610351562,2.3499999046325684,276.1499938964844,176.22000122070312,52.400001525878906,144.60000610351562,257.010009765625,101.04000091552734,237.13999938964844,217.91062416162004,97.30000305175781,90.0999984741211,340.8999938964844,42.040000915527344,10.699999809265137,197.7722225159478,248.34547265854354,272.6600036621094,417.9319804505241,137.25,164.77999877929688,2.359999895095825,276.5,179.30999755859375,52.5,146.1999969482422,262.4800109863281,1806600,32020700,42449500,45929000,6843000,7591100,1425400,2141400,24354700,15381900,2260000,54586300,2962700,14981700,866500,1084600,6428300,4768400,3454700,1364500
2025-01-31,99.9000015258789,237.67999267578125,220.60247802734375,98.83999633789062,90.5999984741211,341.70001220703125,41.47999954223633,10.470000267028809,203.78530883789062,254.00775146484375,273.32000732421875,414.22943115234375,138.39999389648438,170.05999755859375,2.630000114440918,276.05999755859375,181.50999450683594,53.02000045776367,146.5800018310547,262.05999755859375,102.37000274658203,240.2899932861328,226.1157939339088,102.5,94.8499984741211,349.5,42.650001525878906,11.140000343322754,205.24362078448016,255.53755293746843,281.3599853515625,419.84816997012905,142.41000366210938,173.0,2.6449999809265137,280.3299865722656,185.8699951171875,54.439998626708984,151.9499969482422,267.0199890136719,99.73999786376953,236.41000366210938,215.64747028153113,98.0,90.0,340.1000061035156,40.861000061035156,10.414999961853027,201.56786140671954,250.2229688113624,272.510009765625,414.0797374049759,138.1300048828125,169.1300048828125,2.3540000915527344,276.010009765625,180.8719940185547,52.88999938964844,146.0,260.8900146484375,101.94999694824219,236.5,218.99733445880224,102.0,94.52999877929688,348.0,42.060001373291016,10.829999923706055,201.76762828746982,254.3554260388105,273.3299865722656,418.141600337115,138.72999572753906,170.41000366210938,2.4100000858306885,278.760009765625,183.3000030517578,54.439998626708984,150.0,263.82000732421875,1526400,36162400,41151000,36503500,7057500,5781500,1243000,2456500,32042000,7203500,1554100,34223400,3241300,8722500,1700300,980000,4717400,4563100,4095200,1668000
2025-02-03,98.0,237.4199981689453,217.07313537597656,98.61000061035156,87.70999908447266,339.239990234375,40.2400016784668,10.1899995803833,200.99850463867188,259.0044860839844,268.8299865722656,410.09771728515625,136.83999633789062,168.60000610351562,2.6700000762939453,272.55999755859375,182.5399932861328,52.43000030517578,146.57000732421875,259.7699890136719,98.69999694824219,239.25,220.27345795729443,101.87000274658203,90.58000183105469,341.4599914550781,40.81999969482422,10.345000267028809,203.5156099470352,260.3256707352838,272.6199951171875,414.57872255523336,138.6199951171875,169.89999389648438,2.7100000381469727,274.3699951171875,184.5,52.97999954223633,147.3090057373047,260.94000244140625,96.76000213623047,232.89999389648438,212.8658652972374,96.06999969482422,86.5199966430664,331.260009765625,38.650001525878906,9.899999618530273,199.8698149328218,250.17330601926068,262.0899963378906,407.8422300476431,130.09500122070312,163.1999969482422,2.4200000762939453,268.70001220703125,175.25,51.61000061035156,141.16000366210938,254.74000549316406,98.4000015258789,234.05999755859375,214.80999459548715,96.50499725341797,86.83000183105469,335.9700012207031,40.06999969482422,10.010000228881836,200.45913255035472,250.72959748460897,266.0,410.7763492208031,133.0,163.1999969482422,2.490000009536743,272.05999755859375,176.1699981689453,51.79999923706055,142.5399932861328,259.7300109863281,1796600,37285900,24507300,29282900,5146500,4549400,1615100,1988800,27838300,8408500,1303900,25679100,4292100,8250600,1067200,2379100,4388700,2966400,3107300,1594600
2025-02-04,99.87000274658203,242.05999755859375,221.7589569091797,102.3499984741211,92.87999725341797,344.1400146484375,40.81999969482422,10.520000457763672,206.14259338378906,262.70977783203125,275.9700012207031,411.5447998046875,140.13999938964844,167.88999938964844,2.859999895095825,278.1099853515625,189.11000061035156,54.45000076293945,145.9199981689453,259.7300109863281,99.97000122070312,242.52000427246094,222.3571528900999,103.61000061035156,94.2699966430664,346.92999267578125,41.20500183105469,10.640000343322754,206.81182081300247,263.49455804842586,277.1700134277344,413.09171636714575,141.6699981689453,170.39999389648438,2.890000104904175,278.1400146484375,190.9199981689453,54.79999923706055,148.0,260.9700012207031,97.68000030517578,238.02999877929688,214.65047732521722,99.68000030517578,89.58000183105469,338.6700134277344,40.31999969482422,10.229999542236328,202.57669285659674,256.4117400070317,268.0299987792969,408.9200578355856,137.99400329589844,166.35000610351562,2.6600000858306885,275.1199951171875,184.41000366210938,53.79999923706055,144.57000732421875,255.4199981689453,97.68000030517578,239.00999450683594,218.68826216453937,100.58999633789062,90.11000061035156,345.6199951171875,40.58000183105469,10.270000457763672,203.15602747619252,258.2793028938387,268.3399963378906,411.86416676091864,139.52000427246094,170.39999389648438,2.680000066757202,275.2300109863281,186.5,53.79999923706055,147.47000122070312,255.97000122070312,1458300,29713800,23768500,29877500,6831400,4965600,922500,2084600,43856400,6077700,1277500,20532100,3021600,6777000,1021100,906600,6903800,4018400,2217200,1465500
2025-02-05,100.88999938964844,236.1699981689453,231.3000946044922,99.27999877929688,88.62999725341797,347.92999267578125,42.95000076293945,10.229999542236328,191.1099090576172,261.55743408203125,282.0299987792969,412.4629821777344,144.2899932861328,171.66000366210938,2.9000000953674316,283.19000244140625,188.92999267578125,53.630001068115234,147.11000061035156,276.1700134277344,101.0199966430664,238.32000732421875,237.2121974791135,101.81999969482422,90.37999725341797,348.0400085449219,43.22999954223633,10.520000457763672,192.52827375908595,263.96143154480353,284.010009765625,413.0018796658512,144.3000030517578,171.88999938964844,2.9600000381469727,283.4100036621094,188.92999267578125,53.95000076293945,147.80999755859375,276.3699951171875,99.01000213623047,235.1999969482422,226.81367035569815,99.02999877929688,88.37999725341797,338.8699951171875,40.83000183105469,10.149999618530273,187.81370210065404,259.4514693694389,270.6199951171875,409.5787506797878,139.0399932861328,168.52000427246094,2.8499999046325684,280.5799865722656,181.67999267578125,53.56999969482422,144.77999877929688,262.1400146484375,99.97000122070312,237.02000427246094,233.23424438134654,100.16500091552734,90.25,345.7200012207031,40.83000183105469,10.5,190.85021363044225,263.9514880251149,273.0,411.5248607564065,139.77999877929688,168.99000549316406,2.869999885559082,281.0199890136719,184.0,53.720001220703125,146.83999633789062,272.44000244140625,1274900,38727300,29196000,17017900,4353300,4521000,1744300,2999100,70373900,6165100,1514200,16316700,3480700,7866700,1194500,610600,4965300,1788000,2419000,5246400
2025-02-06,99.61000061035156,238.8300018310547,230.6620330810547,100.37999725341797,88.80999755859375,330.80999755859375,43.9900016784668,9.989999771118164,191.3795928955078,251.76271057128906,278.1000061035156,414.9879150390625,141.52000427246094,172.35000610351562,2.9000000953674316,283.2300109863281,186.3699951171875,54.0,147.42999267578125,277.82000732421875,101.83000183105469,239.66000366210938,234.09165771299314,101.73999786376953,89.55000305175781,337.4800109863281,44.0,10.354999542236328,191.87901770448227,261.6369290593994,286.489990234375,417.36315732347487,144.0,175.64999389648438,2.930000066757202,283.8599853515625,190.0,54.20000076293945,149.19000244140625,283.67999267578125,99.48999786376953,236.00999450683594,227.87047708672642,99.86499786376953,88.12999725341797,329.1000061035156,42.654998779296875,9.960000038146973,188.50290111861952,251.05740275450768,277.5899963378906,413.1715497090401,140.52999877929688,171.57000732421875,2.8299999237060547,280.0299987792969,185.69000244140625,53.900001525878906,145.22000122070312,274.69000244140625,100.94999694824219,238.00999450683594,233.79255971132292,101.25,89.30000305175781,337.4800109863281,43.2599983215332,10.300000190734863,189.28200260132084,261.2395823634525,282.1300048828125,413.1715497090401,142.94000244140625,173.0,2.930000066757202,280.4700012207031,189.11000061035156,54.0099983215332,148.14999389648438,276.989990234375,1454800,60897100,21169500,12774600,2972700,13240600,1104300,1896300,29297400,6128300,1079000,16309800,6808700,7036900,455300,671900,3724800,3392200,2449900,2712800
2025-02-07,99.63999938964844,229.14999389648438,224.1916046142578,103.51000213623047,89.31999969482422,325.8299865722656,44.779998779296875,10.119999885559082,185.1267852783203,250.66998291015625,277.8699951171875,408.9300537109375,166.66000366210938,174.4600067138672,2.9600000381469727,279.6400146484375,184.02999877929688,54.959999084472656,145.64999389648438,271.8900146484375,100.11000061035156,234.80999755859375,234.93908216372293,107.51000213623047,91.63999938964844,333.82000732421875,45.79999923706055,10.220000267028809,190.9600634127379,255.22960215512157,283.9599914550781,417.8122379259866,171.3800048828125,177.38999938964844,2.9800000190734863,283.8999938964844,189.49000549316406,55.709999084472656,148.30999755859375,280.989990234375,98.55999755859375,228.05999755859375,223.43390286798092,103.0,88.83000183105469,323.7200012207031,43.810001373291016,9.904999732971191,183.02921021692137,250.3521085868752,275.8599853515625,407.2833615993766,152.3300018310547,173.17999267578125,2.859999895095825,279.20001220703125,183.61000061035156,54.86000061035156,145.22999572753906,271.6499938964844,99.7300033569336,232.5,234.29104917663471,104.45999908447266,90.2699966430664,332.0,44.0,10.0600004196167,190.83022332592188,253.59052809696166,279.010009765625,415.6465973451397,153.5,175.0,2.9200000762939453,283.30999755859375,187.72999572753906,54.869998931884766,147.5,280.0400085449219,1484500,77539300,22117500,39538200,5164500,7626100,1650000,2228500,49315000,3370300,1286600,22886800,15078000,9991300,1027500,739000,4549300,4292100,2249000,1613100
2025-02-10,102.0999984741211,233.13999938964844,234.33091735839844,111.31999969482422,93.8499984741211,327.20001220703125,45.93000030517578,10.579999923706055,186.2554931640625,249.27000427246094,286.3599853515625,411.3951110839844,172.49000549316406,178.9199981689453,2.950000047683716,280.739990234375,186.1199951171875,56.5,144.4600067138672,269.8800048828125,103.75,233.9199981689453,235.10857822598786,111.6500015258789,94.2300033569336,331.75,46.15999984741211,10.760000228881836,187.98349876976383,251.9499969482422,288.5400085449219,414.62861779989964,176.72500610351562,179.99000549316406,3.0250000953674316,281.3800048828125,188.8800048828125,56.5,146.49000549316406,277.2300109863281,99.95999908447266,229.1999969482422,226.43481248510372,106.69999694824219,91.37000274658203,326.6499938964844,45.02000045776367,10.149999618530273,185.64619427540677,246.8699951171875,280.82000732421875,410.0977246861568,164.52999877929688,174.9199981689453,2.9100000858306885,278.8900146484375,184.75,55.939998626708984,142.89999389648438,269.5899963378906,100.37000274658203,230.5500030517578,226.7438748334663,107.31999969482422,92.0199966430664,327.9200134277344,45.45000076293945,10.289999961853027,187.1344857224474,250.86000061035156,281.6199951171875,412.8821197108573,167.5,176.0,2.9800000190734863,279.0400085449219,185.85499572753906,56.0,146.19000244140625,274.6700134277344,3112200,35419900,23901600,42429400,5843800,5981900,986000,3847900,23105600,3564400,1138400,20817900,6849200,7625900,777200,622300,4488700,4765000,1768100,1675300
2025-02-11,101.37999725341797,232.75999450683594,234.33091735839844,112.77999877929688,89.44000244140625,324.3999938964844,45.2400016784668,10.0600004196167,185.10682678222656,254.6999969482422,286.1199951171875,410.6166687011719,172.5500030517578,177.19000244140625,2.890000104904175,288.8699951171875,183.5500030517578,55.33000183105469,143.24000549316406,263.0,101.72000122070312,233.44000244140625,237.17232547527507,115.54000091552734,90.72000122070312,326.44000244140625,46.459999084472656,10.539999961853027,186.72495835838524,256.75,292.95001220703125,411.6645553606299,174.89999389648438,179.1199951171875,2.9600000381469727,289.5299987792969,186.30999755859375,55.7599983215332,145.6199951171875,269.3900146484375,100.55999755859375,230.1300048828125,229.27622060198036,111.0,88.11000061035156,321.260009765625,44.70000076293945,9.970000267028809,184.06801459806726,250.5800018310547,284.260009765625,408.48093644203584,168.5,176.4499969482422,2.828000068664551,284.3599853515625,182.1699981689453,54.849998474121094,141.3300018310547,261.0,101.33999633789062,231.9199981689453,231.77864287968774,113.95999908447266,90.0,324.0199890136719,45.25,10.449999809265137,184.81715184499055,251.10000610351562,285.8699951171875,408.8202828688126,170.0,177.6199951171875,2.8350000381469727,284.4200134277344,184.25,55.20000076293945,143.7899932861328,269.07000732421875,1619000,23713700,18476200,55001300,6264000,5455900,841800,3170600,21239500,4801600,1238200,18140600,4238200,6528800,556300,1084500,3196700,4269900,2021100,2602400
2025-02-12,101.05999755859375,228.92999267578125,235.63697814941406,118.33000183105469,93.33999633789062,326.1199951171875,45.310001373291016,10.069999694824219,183.39878845214844,255.80999755859375,292.4599914550781,408.2214660644531,172.8300018310547,172.22000122070312,2.880000114440918,290.9700012207031,187.22999572753906,57.470001220703125,144.58999633789062,257.9200134277344,101.38999938964844,231.17999267578125,235.7665756167492,119.80999755859375,94.58999633789062,327.0,45.79899978637695,10.126999855041504,184.8970629566076,256.3999938964844,293.42999267578125,409.92803560329327,173.25,174.88999938964844,2.9000000953674316,292.29998779296875,188.02000427246094,57.7400016784668,144.6699981689453,260.0,99.86000061035156,228.16000366210938,229.30612893924982,114.96499633789062,90.44000244140625,316.9700012207031,44.20000076293945,9.65999984741211,181.62083725948915,252.02000427246094,279.1400146484375,403.56079794352274,169.1699981689453,170.7100067138672,2.7899999618530273,286.9200134277344,178.52000427246094,56.369998931884766,139.60000610351562,254.27999877929688,100.69000244140625,230.4600067138672,229.66504348870842,115.81999969482422,90.94999694824219,319.54998779296875,44.52000045776367,9.819999694824219,183.0092376906385,252.72000122070312,284.9100036621094,406.3951110778186,171.69000244140625,174.88999938964844,2.859999895095825,287.8599853515625,180.4199981689453,56.400001525878906,141.22999572753906,258.2799987792969,1336700,32285200,16397300,44024700,6645600,5643400,777100,9455100,22072600,3075300,1283500,19121700,3207500,7454800,723000,823900,4555300,3350100,2903500,1791400
2025-02-13,99.66000366210938,230.3699951171875,235.08863830566406,119.54000091552734,96.58999633789062,329.8500061035156,45.84000015258789,7.96999979019165,185.92587280273438,259.19000244140625,292.9700012207031,409.7184753417969,176.5,173.86000061035156,2.9600000381469727,293.69000244140625,192.66000366210938,57.779998779296875,147.27999877929688,260.1300048828125,100.75,230.4199981689453,236.23516288448266,119.56999969482422,97.75,330.3500061035156,45.900001525878906,8.180000305175781,186.06571114375504,259.2799987792969,294.0,410.17754630619044,176.50999450683594,174.3800048828125,2.9700000286102295,293.70001220703125,192.77000427246094,57.810001373291016,147.4199981689453,260.510009765625,98.97000122070312,227.52000427246094,230.0339262504284,114.76000213623047,95.01000213623047,323.2200012207031,44.439998626708984,7.454999923706055,182.9293238598035,254.41000366210938,282.1700134277344,405.54681680905935,171.75999450683594,172.10000610351562,2.869999885559082,289.8900146484375,185.1959991455078,56.5099983215332,142.48500061035156,256.3599853515625,100.58000183105469,228.85000610351562,235.3478484574366,115.33000183105469,97.37000274658203,326.20001220703125,45.41999816894531,7.900000095367432,184.10797436946572,255.66000366210938,293.0,406.185550721702,173.9199981689453,173.0,2.880000114440918,291.2699890136719,186.9600067138672,56.869998931884766,145.27999877929688,259.2099914550781,1964200,31346500,20962000,34429300,10388700,4312100,897500,15164900,21402500,4531500,1497000,23891700,2796800,6421700,436400,757400,5686400,5410400,5911600,1923600
2025-02-14,100.01000213623047,228.67999267578125,232.33694458007812,124.7300033569336,97.4800033569336,326.5400085449219,44.5099983215332,8.069999694824219,185.01690673828125,261.2799987792969,289.6300048828125,407.6126708984375,171.16000366210938,174.16000366210938,2.869999885559082,290.69000244140625,187.60000610351562,61.529998779296875,125.16999816894531,258.04998779296875,101.62000274658203,229.88999938964844,235.02881123208374,126.80000305175781,100.63999938964844,328.5,45.65999984741211,8.380000114440918,186.1855589387927,261.94000244140625,292.0469970703125,408.0917213200678,177.3679962158203,175.02999877929688,2.950000047683716,292.0299987792969,193.0,61.75,131.9499969482422,261.3900146484375,99.69999694824219,227.22999572753906,228.20943498315975,120.49500274658203,96.16000366210938,322.6199951171875,44.34000015258789,7.800000190734863,184.1079651875959,257.9100036621094,283.3399963378906,405.06778596420224,170.9199981689453,172.80999755859375,2.8299999237060547,289.9200134277344,184.07000732421875,60.400001525878906,122.01000213623047,257.55999755859375,100.05999755859375,229.1999969482422,233.8224549373678,126.58999633789062,99.66000366210938,328.0299987792969,45.65999984741211,7.989999771118164,184.8471041355986,259.0,291.0,406.9739674594389,175.5,174.25,2.950000047683716,291.8800048828125,192.86000061035156,61.099998474121094,131.86000061035156,259.95001220703125,1466600,27031100,16988800,52729800,11619200,5879700,886600,5283100,20448400,3925300,1248800,22758500,3558500,7260900,428200,783900,5812300,9022200,15503300,1382000
2025-02-18,99.31999969482422,226.64999389648438,227.84056091308594,126.9000015258789,90.16000366210938,328.9599914550781,46.689998626708984,8.170000076293945,183.55859375,263.07000732421875,298.5150146484375,408.8202819824219,168.80999755859375,179.8000030517578,2.950000047683716,292.67999267578125,192.77999877929688,64.44999694824219,125.58000183105469,265.7200012207031,100.30000305175781,229.3000030517578,231.49948729399418,129.02000427246094,93.0,329.1600036621094,47.02000045776367,8.225000381469727,185.74607679460826,263.9599914550781,298.9200134277344,409.7783523938356,170.37600708007812,182.24000549316406,2.9649999141693115,292.82000732421875,194.39999389648438,64.9000015258789,126.83999633789062,265.760009765625,98.51000213623047,223.72000122070312,223.62332639520886,125.61000061035156,89.52999877929688,323.0,44.44499969482422,7.840000152587891,181.5309302979739,259.8299865722656,287.4599914550781,405.6865508328786,164.3300018310547,176.08999633789062,2.8499999046325684,290.9100036621094,189.08999633789062,63.900001525878906,121.28299713134766,255.24000549316406,100.01000213623047,228.82000732421875,229.40583178036107,127.73999786376953,92.79000091552734,328.5899963378906,44.56999969482422,8.130000114440918,185.386490331916,261.92999267578125,292.04998779296875,407.18354917543536,166.44500732421875,176.75,2.930000066757202,292.75,193.60000610351562,64.88999938964844,126.7699966430664,257.04998779296875,1734200,42975100,26080500,42152800,15398200,5262100,1362100,3284000,29916700,4262800,1160800,21423100,5179400,11430500,463900,720500,7308900,8847800,7411500,2356000
2025-02-19,100.26000213623047,226.6300048828125,228.0399627685547,125.79000091552734,88.02999877929688,324.5299987792969,44.27000045776367,7.880000114440918,185.05686950683594,264.32000732421875,295.0,413.94000244140625,160.58999633789062,181.52000427246094,2.9000000953674316,288.4700012207031,186.55999755859375,63.27000045776367,121.2300033569336,261.1000061035156,100.31999969482422,226.8300018310547,228.37894861779185,127.69999694824219,90.23999786376953,329.739990234375,46.47999954223633,8.119999885559082,185.246653369277,264.3599853515625,298.0,414.6585628844229,167.69200134277344,181.67999267578125,2.9700000286102295,291.260009765625,192.0,63.849998474121094,124.41999816894531,261.7200012207031,97.44000244140625,223.7100067138672,223.72302369285217,124.94999694824219,87.01000213623047,322.8699951171875,44.209999084472656,7.840000152587891,183.3787942547783,260.0899963378906,289.8599853515625,406.8342549807474,159.88999938964844,175.6999969482422,2.869999885559082,287.239990234375,186.19000244140625,63.25,120.0999984741211,255.49000549316406,98.94999694824219,225.52000427246094,227.1626278984135,126.0,90.0199966430664,329.739990234375,46.08000183105469,7.989999771118164,183.8582530360721,262.0,297.5400085449219,407.06380569744374,166.30999755859375,178.5800018310547,2.9200000762939453,291.1300048828125,189.1999969482422,63.849998474121094,123.62000274658203,258.69000244140625,2223500,28566700,16375500,35155200,8042100,5012000,1234100,3398000,19549400,3718700,1057600,24114200,5541700,8688500,597800,1081000,5089000,4947500,4877700,2856800
2025-02-20,98.02999877929688,222.8800048828125,226.05596923828125,135.97000122070312,89.6500015258789,318.42999267578125,43.040000915527344,7.809999942779541,184.34768676757812,264.739990234375,290.0,416.1300048828125,156.3800048828125,176.0,2.880000114440918,287.9200134277344,184.9600067138672,65.19999694824219,118.0,261.6300048828125,100.66000366210938,225.1300048828125,228.28920180090105,144.50999450683594,92.73999786376953,324.45001220703125,44.33000183105469,8.010000228881836,185.09682399614678,265.0899963378906,294.7099914550781,419.30999755859375,158.25999450683594,180.27000427246094,2.9200000762939453,289.7699890136719,186.17999267578125,66.2699966430664,121.76499938964844,262.7699890136719,97.22000122070312,221.80999755859375,222.07800091698093,131.41000366210938,88.37000274658203,318.2099914550781,41.869998931884766,7.65500020980835,182.5098070913863,262.1499938964844,277.0299987792969,412.5400085449219,151.83999633789062,174.42999267578125,2.760999917984009,286.3800048828125,178.5500030517578,64.54000091552734,116.52999877929688,257.8999938964844,100.33999633789062,224.77999877929688,227.96019552956741,137.80999755859375,90.11000061035156,322.239990234375,43.88999938964844,7.849999904632568,184.58741616756504,263.6499938964844,294.7099914550781,415.2900085449219,158.25,179.80999755859375,2.9100000858306885,289.0199890136719,186.0,64.5999984741211,120.62000274658203,260.2900085449219,3071600,30001700,16104000,118849000,9371600,6393100,1429200,2307400,20441500,4884800,1523800,23508700,5716500,8737000,836800,679200,5423800,7830100,3821300,1747400
2025-02-21,76.7300033569336,216.5800018310547,218.00035095214844,143.75,91.27999877929688,309.79998779296875,39.29999923706055,7.260000228881836,179.4533233642578,261.4800109863281,273.260009765625,408.2099914550781,151.9600067138672,167.80999755859375,2.9000000953674316,282.989990234375,177.88999938964844,66.70999908447266,114.30999755859375,256.3900146484375,89.88999938964844,223.30999755859375,227.06292462189035,145.3000030517578,95.75,318.9700012207031,43.79999923706055,7.90500020980835,185.12678179449694,264.8299865722656,288.989990234375,418.04998779296875,158.05799865722656,176.8800048828125,3.0299999713897705,288.6700134277344,185.92999267578125,67.5999984741211,119.1500015258789,261.1700134277344,76.5,214.74000549316406,214.97949306223447,141.10000610351562,90.86000061035156,306.8599853515625,39.2599983215332,7.260000228881836,178.87398876546825,261.1000061035156,272.69000244140625,407.8900146484375,150.39999389648438,167.5500030517578,2.880000114440918,281.7099914550781,176.35000610351562,66.19999694824219,112.94000244140625,256.0,89.0,223.27999877929688,224.96925380920942,141.60000610351562,92.16999816894531,318.9700012207031,43.45000076293945,7.829999923706055,184.93699793129608,263.8500061035156,288.989990234375,417.3399963378906,156.82000732421875,176.1199951171875,2.9000000953674316,288.5199890136719,184.89999389648438,66.55999755859375,117.44999694824219,261.1700134277344,20732300,55323900,24883600,73892100,11686600,7353200,1845900,4203200,35199200,5667900,1583300,27524800,3654500,9713900,2088800,1105100,5324200,6712400,3306500,2415400
